id,quantity,reasonId,physicalInventoryLineItemId,stockCardLineItemId,stockEventLineItemId
94783032-b409-4cf6-b161-116237003dc1,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,,f0541709-5436-403b-8642-099064ac4468
b35d359f-7bac-4db0-9002-158b6e15fd92,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,,0bf6bf67-b25e-41d8-8946-1fb61209bf79
975ee738-bc52-40dd-b921-c7a12f5719c0,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,,0bf6bf67-b25e-41d8-8946-1fb61209bf79
85b135cd-943e-4f79-8f9a-617f92e5d302,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,,6d7389c6-b1c3-4b40-8de7-3a349b853336
06445d6e-22dd-4041-bc7a-52ae85ff1fcd,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,,6d7389c6-b1c3-4b40-8de7-3a349b853336
da7a956d-3396-4aac-a004-b8869e988e9b,10,b5c27da7-bdda-4790-925a-9484c5dfb594,7664fc8f-d695-4bbe-a681-5a7af6c14c76,,
34953581-f6f2-4e50-8023-f8d083067753,10,313f2f5f-0c22-4626-8c49-3554ef763de3,7664fc8f-d695-4bbe-a681-5a7af6c14c76,,
b378f80a-46b8-4bba-a3da-3216662ded04,10,b5c27da7-bdda-4790-925a-9484c5dfb594,01481dac-81a9-4113-a5b7-e31b6bbb5a41,,
cfd5c5de-6184-42a7-b9f8-d4f8593a1ace,10,313f2f5f-0c22-4626-8c49-3554ef763de3,01481dac-81a9-4113-a5b7-e31b6bbb5a41,,
2c3cc1d5-ae77-42e9-88e0-19f2fdd27e6e,10,b5c27da7-bdda-4790-925a-9484c5dfb594,33cd5d1a-ec54-491e-b653-e01e8f056cad,,
793701c1-1fba-49b8-8500-423be3d3f760,10,313f2f5f-0c22-4626-8c49-3554ef763de3,33cd5d1a-ec54-491e-b653-e01e8f056cad,,
20ca06e9-ae80-4f09-8fe9-9b095ceeeab5,10,b5c27da7-bdda-4790-925a-9484c5dfb594,78af3204-5af1-4d14-b9ba-b0900993a4fb,,
ed2fa81e-da86-477a-8167-ea874e6ad0f0,10,313f2f5f-0c22-4626-8c49-3554ef763de3,78af3204-5af1-4d14-b9ba-b0900993a4fb,,
e4afb1ec-eb8a-4b8c-8fd4-472bf3a7a546,10,b5c27da7-bdda-4790-925a-9484c5dfb594,3d921e2b-097a-42ff-8cd7-f65d1b71ad82,,
9a6d123e-2ffe-4f76-aee7-828def1b8999,10,313f2f5f-0c22-4626-8c49-3554ef763de3,3d921e2b-097a-42ff-8cd7-f65d1b71ad82,,
a8e0446b-1734-4d1f-a392-6faa112a1b78,10,b5c27da7-bdda-4790-925a-9484c5dfb594,7d084b1f-f5cf-4baa-9e18-8511bc0de226,,
fb6587c1-8ef5-48c0-bd86-57f2584232a9,10,313f2f5f-0c22-4626-8c49-3554ef763de3,7d084b1f-f5cf-4baa-9e18-8511bc0de226,,
758d2a37-d9ff-4fa4-99fa-a5b690c52d2f,10,b5c27da7-bdda-4790-925a-9484c5dfb594,c64e4e8a-079c-419e-bb62-d018015c481f,,
d1e95608-847c-4a9f-b03b-2fd2cee9369d,10,313f2f5f-0c22-4626-8c49-3554ef763de3,c64e4e8a-079c-419e-bb62-d018015c481f,,
99e67d65-8d11-45f9-87ab-a53c32c5f853,10,b5c27da7-bdda-4790-925a-9484c5dfb594,c5840add-9fae-4f64-a987-6939dab554f5,,
9e4d04e2-6bb8-457c-8ca6-5f1b9492b06c,10,313f2f5f-0c22-4626-8c49-3554ef763de3,c5840add-9fae-4f64-a987-6939dab554f5,,
df1a70df-6321-4693-983b-156039e7756c,10,b5c27da7-bdda-4790-925a-9484c5dfb594,9caf18e4-69a4-4cda-b00e-3177464a1eed,,
9ed2e464-b058-4a4c-89b6-16dc28770adc,10,313f2f5f-0c22-4626-8c49-3554ef763de3,9caf18e4-69a4-4cda-b00e-3177464a1eed,,
911122d8-29e9-44d0-905e-940c9adf995a,10,b5c27da7-bdda-4790-925a-9484c5dfb594,a3f68ad9-3408-49b3-9c65-e9c8960290a7,,
5b63c49f-34cb-4062-99fb-9c4cce415ee2,10,313f2f5f-0c22-4626-8c49-3554ef763de3,a3f68ad9-3408-49b3-9c65-e9c8960290a7,,
01893067-89dd-43a6-81b3-6baf33ffc69a,10,b5c27da7-bdda-4790-925a-9484c5dfb594,89644692-120a-4c62-81c5-50c3f845a548,,
877f96b9-a712-4df3-8b7d-4fa1e977d419,10,313f2f5f-0c22-4626-8c49-3554ef763de3,89644692-120a-4c62-81c5-50c3f845a548,,
e27d6f09-a020-4df0-a688-be99ce4946cc,10,b5c27da7-bdda-4790-925a-9484c5dfb594,d085e2f8-de11-4015-a05a-80c829c644a0,,
602b7a03-79fa-47a9-a3fc-a8b901678fb3,10,313f2f5f-0c22-4626-8c49-3554ef763de3,d085e2f8-de11-4015-a05a-80c829c644a0,,
017eb946-25df-46e5-8872-f008908ebd9c,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,c39fffd3-dda8-44f8-815e-5b25723b5270,
6234ffcb-6583-45ce-8c17-ef7cff196513,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,c39fffd3-dda8-44f8-815e-5b25723b5270,
1748c0a5-2071-46ec-8b73-3894ac3f8cfc,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,254c26ca-beaa-48e7-9a2f-2f47704eca9b,
49b3a3b5-8033-4c48-984c-57a175d21387,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,254c26ca-beaa-48e7-9a2f-2f47704eca9b,
312a4d90-9ab7-4250-8aa5-bd191bce460c,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,1dac35b5-85e7-46e2-8c75-79aeb59dc43a,
aeb0cfff-49b5-46fb-8dd4-099c85814bfe,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,1dac35b5-85e7-46e2-8c75-79aeb59dc43a,
9072edcd-ec73-4d28-ad2a-2cb2c2638412,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,b3e2c4b7-fc93-4530-bc9e-ffaa4ef92133,
cc33fdff-6bb4-4bce-b9d2-0f8f6ae78487,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,b3e2c4b7-fc93-4530-bc9e-ffaa4ef92133,
a58e51fc-001f-48c2-977c-c2b631b99bfd,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,3053e0d0-12c7-403b-9e70-7cd4bd718345,
523ffceb-57f8-463d-bfc8-846b47719ec6,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,3053e0d0-12c7-403b-9e70-7cd4bd718345,
2d314606-5cce-4f53-9285-76c5f8e0c9c7,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,87d57a95-eb5c-4322-9922-ee95964f4156,
7b18b36b-492f-4684-943b-ebe6b935a24d,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,87d57a95-eb5c-4322-9922-ee95964f4156,
b0cffe5a-23de-4d35-a99a-78ffd70340f3,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,fec85aef-1a18-4cbe-ad07-a2ad6e416944,
c8a19765-b75c-4907-8684-04564fae9963,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,fec85aef-1a18-4cbe-ad07-a2ad6e416944,
db045c2f-8c27-4360-860c-0538bcfc7017,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,f5905833-16ca-4c2a-8b51-31fcddf81b82,
682c3d57-5af5-4600-8748-ad5227b453a2,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,f5905833-16ca-4c2a-8b51-31fcddf81b82,
f2b8540c-8cca-49b1-91a1-359ea6dd7e4f,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,11234633-86b1-4ec7-9f17-06ba5ecb6189,
5f4715c7-b7cb-49e5-9353-09954fbc191f,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,11234633-86b1-4ec7-9f17-06ba5ecb6189,
bdbaad19-bf0f-4e01-b1d1-6c226a1c21d3,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,e420f0ae-3d92-4001-8bb8-526a3a0406d2,
091f4b28-742c-4c54-8dd3-1c49ad9cd4cd,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,e420f0ae-3d92-4001-8bb8-526a3a0406d2,
c09e8e82-b78f-4265-8b09-c983d78ae435,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,42530649-8a26-4e31-bb8a-9625c5aeba6d,
7a30f334-5c7b-40c8-9528-3c49df023d8d,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,42530649-8a26-4e31-bb8a-9625c5aeba6d,
4a90a202-987f-4dd0-a87f-1bf3e40f977f,10,b5c27da7-bdda-4790-925a-9484c5dfb594,,2b801a8f-5499-457b-a77e-6c94de8530de,
d6fa6bfc-0d8a-43f5-8dde-2da3006039e9,10,313f2f5f-0c22-4626-8c49-3554ef763de3,,2b801a8f-5499-457b-a77e-6c94de8530de,
